1.7838,1.562,1.2899,0.96457,1
2.486,1.4145,0.9248,0.93044,1
1.3424,1.9473,1.7521,0.98043,1
2.0246,2.0539,0.97412,1.0665,1
1.4419,1.2341,0.87992,0.95726,1
1.3077,1.3054,1.3095,1.1487,1
1.6551,1.1683,1.0111,0.8046,1
4.5827,1.5305,1.0885,1.1165,1
0.9286,0.97917,0.82447,1.0125,0
1.6647,1.6373,1.0401,0.77564,1
1.5728,1.2499,1.0823,1.1129,1
1.0061,0.80298,1.2645,1.3253,1
3.021,1.663,1.0819,1.491,1
2.3579,2.0191,1.0086,0.94433,1
1.0837,1.3412,1.0395,1.2966,1
1.0634,1.0288,1.0813,1.327,0
0.70374,0.72727,1.06,1.0554,0
1.3912,0.88688,1.1719,1.1015,0
1.7411,1.035,0.83254,0.93633,1
1.5408,1.507,1.1696,1.189,1
1.2841,0.89345,1.1325,0.94572,0
2.7489,1.5869,1.1162,1.4395,1
0.9458,1.3335,1.0766,1.202,1
1.0617,1.3254,0.86894,0.95649,0
0.76225,1.2616,0.83837,0.84939,0
1.1469,0.92266,0.98592,1.0551,0
0.79014,1.0977,1.2198,1.1441,0
1.773,1.0959,0.85496,0.94062,1
3.6476,1.7742,1.7001,0.72836,1
3.2148,1.5091,0.94249,1.2293,1
1.2758,0.9829,0.86479,1.2023,0
1.1265,1.2381,0.79444,1.2215,0
3.4847,1.6672,0.84894,0.93283,1
1.5557,1.1656,2.3326,0.78255,1
2.0679,1.5292,0.59943,1.0884,1
0.74706,0.87113,1.0718,0.76533,0
1.0363,0.94286,0.68708,0.88447,0
1.3703,0.82606,1.048,1.1121,0
1.1786,0.87109,0.83439,1.1735,0
0.77064,1.1287,0.65988,1.0117,0
0.88072,0.63876,0.79226,1.0122,0
0.99438,0.82423,1.2894,0.78855,0
0.6917,1.172,0.696,1.0446,0
1.0067,0.96782,1.0965,1.1481,0
0.75019,0.92514,0.95763,1.1568,0
1.4391,1.4566,1.2824,1.2318,1
1.7695,1.2543,1.279,0.94327,1
0.96968,1.5741,0.74752,0.94437,0
1.1691,0.94872,0.83272,1.0716,0
2.4791,1.6945,1.1946,1.0893,1
0.96601,1.1389,0.90246,0.69282,0
0.7147,1.3412,0.76403,0.79254,0
3.794,0.89215,1.7706,1.3779,1
0.9143,0.89106,1.3254,1.2173,0
0.89624,0.78848,1.1767,0.56993,0
2.5933,3.0723,0.74051,0.99365,1
1.063,1.097,0.68957,1.2155,0
0.76977,0.75348,1.0767,1.0616,0
0.99473,1.3118,0.9212,1.0656,0
2.5813,0.81123,1.1322,0.8473,1
1.054,1.1591,1.1427,1.1447,0
1.1921,0.92703,1.012,1.0388,0
0.97596,1.8027,0.86067,1.4761,1
0.94773,0.69189,0.80783,1.1535,0
0.90517,0.86746,0.90943,0.77946,0
0.88202,1.4123,0.71085,1.3107,0
7.3711,1.2317,1.3601,1.7799,1
3.0069,1.27,1.4705,1.5375,1
0.89739,0.91516,1.1357,1.0086,0
2.6234,1.8134,0.98563,1.0745,1
0.80582,0.88259,1.1003,1.4609,0
4.2676,0.94672,0.94954,1.2663,1
0.88638,0.86082,0.88319,1.0869,0
0.8891,1.1698,0.88126,0.80527,0
1.3032,2.221,0.95561,1.1509,1
3.1108,1.1527,1.1151,1.2319,1
1.1786,1.444,0.87743,1.2681,0
1.562,1.0407,0.92821,1.17,0
4.8107,2.1136,1.0784,1.4318,1
0.93898,0.87554,1.0946,1.0745,0
1.0807,0.70862,0.66765,1.2248,0
0.87784,0.59756,1.149,0.53632,0
0.65114,0.55145,0.8524,1.0474,0
1.2023,0.87616,1.1264,1.4831,0
2.5857,1.3248,0.91473,1.0456,1
0.89445,0.76782,0.89871,0.79697,0
2.2213,0.69463,1.1751,1.0642,1
2.1974,1.5085,0.89401,0.70298,1
1.2996,1.287,1.4506,1.1745,1
0.86727,0.89398,1.0258,1.1704,0
0.8007,1.1863,1.0723,1.0242,0
1.1185,0.82493,0.77531,1.5645,1
1.864,1.6537,1.1055,1.2651,1
0.89173,1.2192,0.98763,0.7753,0
1.0831,1.2505,0.82375,0.84174,1
1.1248,1.0303,1.0425,0.88318,0
1.2751,1.7495,1.5037,1.0246,1
0.93594,1.1052,1.0256,0.8223,0
5.2823,1.7841,0.61589,1.0538,1
1.827,1.8244,1.3115,1.0083,1
1.0033,1.7353,0.92839,1.1029,1
0.81901,0.99881,0.9028,0.91423,0
0.81884,0.89949,0.75105,0.77091,0
1.5088,1.5486,1.2926,0.93265,1
1.7729,1.0261,0.7515,0.79498,1
2.4784,2.2515,0.94525,0.89889,1
1.06,1.4647,0.7383,1.0292,0
0.96902,0.87047,0.9397,0.67511,0
2.0526,1.6192,1.289,1.2381,1
1.0412,0.80221,1.0118,1.0647,0
1.2219,1.2327,0.88468,0.85353,1
1.097,1.1787,1.0007,1.2482,0
1.2852,1.0628,1.0642,1.0833,1
2.5326,1.1864,1.047,0.86989,1
1.1318,1.3036,0.91105,0.69433,0
1.0608,1.331,1.3719,0.77491,0
3.3545,2.2994,1.3625,1.5336,1
2.9029,0.79866,1.9093,0.95959,1
1.1142,0.93985,1.1826,1.2242,0
2.7435,2.6071,0.76879,1.0512,1
1.0616,0.91816,1.2012,0.82001,1
0.9395,1.2668,0.93438,1.246,0
1.3916,0.91751,0.83046,0.79175,0
1.0591,1.188,1.3945,1.417,1
1.3441,0.74694,0.77437,1.3915,0
0.87058,0.96544,1.3216,1.0815,0
1.448,1.3305,1.0496,1.4455,1
1.3589,1.2873,1.4262,1.2358,1
1.0074,1.043,1.1234,0.79354,0
0.95029,1.5763,1.2627,1.1389,1
0.43101,0.99335,0.72578,0.74638,0
1.1217,0.92119,0.88323,0.7216,0
1.073,1.1798,1.0816,0.93245,1
2.089,1.5091,1.2807,0.81419,1
0.70646,1.6777,1.5542,1.0762,1
1.3897,1.0746,1.1952,0.78568,0
1.377,1.6535,1.3732,1.1395,1
3.6215,1.3965,1.1305,1.0313,1
5.2266,2.6629,1.3891,1.5208,1
0.70279,0.78543,1.244,0.8284,0
0.9697,0.80405,0.70418,1.2437,0
2.4232,1.2295,1.1842,1.135,1
1.8228,1.0386,1.3901,0.83293,1
1.075,1.3863,0.7907,0.9025,0
0.86448,1.4126,1.2806,1.1841,1
1.1676,1.4062,1.393,1.1455,1
2.7513,1.4835,1.0442,0.9343,1
1.0095,1.1082,0.94204,1.4625,0
0.85065,0.90805,0.91251,0.89972,0
2.1937,0.7385,1.1649,0.92988,1
4.2529,1.3656,0.98104,0.77445,1
1.2274,1.1783,0.95339,0.94447,1
0.87564,1.0484,1.0923,1.134,0
3.3769,2.0507,1.5637,0.99009,1
1.0437,1.009,1.0066,0.9699,0
1.3483,0.92306,1.2355,0.9416,0
1.0894,1.1997,1.0061,0.75544,0
1.951,1.0427,1.0478,1.0187,1
0.73797,0.73608,1.3058,0.66863,0
1.0826,1.1699,0.98416,0.7978,0
1.0201,0.96691,0.84214,1.0692,0
2.4859,1.2611,1.1988,0.68811,1
0.84973,1.3866,1.1216,1.276,0
1.2841,0.98273,0.91037,0.8934,0
0.7866,1.0961,0.84173,0.99314,0
1.1278,0.85063,0.92395,0.89781,0
1.3866,1.0721,1.0329,0.90233,1
4.1797,1.0974,1.2454,1.156,1
1.5635,1.015,1.055,1.0569,0
1.213,1.0181,0.6166,0.71721,0
0.84865,1.3132,0.70626,0.83886,0
0.94693,1.3531,0.92225,1.02,1
0.885,1.0031,1.2031,0.88071,0
0.69524,0.63357,1.1988,0.96575,0
1.7351,1.4682,0.98759,0.96152,1
1.0457,0.98765,0.90221,0.7842,0
0.94153,0.9644,0.92009,0.89657,0
1.3906,1.8962,0.63714,0.84058,1
3.5264,1.0539,1.2469,1.3483,1
2.7961,1.2027,1.5893,1.0842,1
0.8833,1.1681,1.049,0.77366,0
0.87538,1.315,0.94889,1.2451,1
0.70823,0.76722,1.0596,0.80617,0
1.015,0.77046,0.93044,0.66487,0
1.114,1.087,1.0354,1.3197,0
1.3432,1.2362,1.2366,1.0077,1
1.8388,1.3836,0.95851,0.91891,1
1.2011,1.5106,0.99609,1.0783,1
1.4457,1.3494,1.0101,1.0733,0
1.0353,1.326,0.88343,0.86365,0
2.99,1.2928,1.4198,0.77548,1
1.3988,1.3566,1.1908,1.4905,1
2.1969,1.0874,0.78163,1.319,1
4.266,1.1221,1.3735,1.0829,1
0.85534,0.77683,1.0289,0.99628,0
0.82694,0.93855,0.99735,0.96605,0
0.79485,0.91087,0.89784,0.92782,0
1.4004,0.75463,0.99196,1.0288,0
1.3368,1.2084,1.1439,1.0647,0
0.94954,1.1339,0.89843,0.70934,0
1.5046,1.3815,0.97128,1.0683,0
3.0367,0.81425,1.0445,1.0021,1
1.0033,2.1861,1.1357,0.98919,1
0.9766,0.96832,1.2753,0.80111,1
0.79358,1.2029,0.89456,1.0424,0
1.3034,1.2035,1.0003,1.0068,1
1.4936,1.3381,1.3761,1.469,1
1.1845,1.0146,1.1167,0.99604,0
1.1874,0.87984,0.99443,1.0443,0
0.62673,1.0119,1.0893,0.86878,0
0.70904,1.3153,0.78746,0.78005,0
1.0432,1.4203,1.0238,1.1161,0
1.0517,0.96933,1.4069,1.1049,0
2.8347,1.2041,0.92767,1.2289,1
1.1066,0.91478,1.395,0.76051,1
0.7784,1.2412,0.52427,0.69142,0
0.73738,0.8619,1.0054,1.112,0
1.1307,0.79572,1.191,0.87081,0
0.65,0.72495,0.7639,1.2482,0
1.3893,1.1448,1.1381,1.5792,1
1.1851,0.63979,0.98631,0.88486,0
1.4013,0.92361,0.9882,0.76008,0
1.5295,1.2645,1.2792,0.83374,1
1.1089,0.90092,0.95808,1.3508,0
0.81507,1.0236,0.95934,1.1345,0
0.86487,0.87083,0.75663,1.1542,0
0.99665,1.4622,1.023,0.80911,1
0.75152,1.0778,0.97079,0.62805,0
1.143,0.89437,1.0161,0.96294,0
3.0608,1.0303,1.6802,0.85249,1
1.1165,0.73612,0.86303,0.85947,0
2.3363,1.2767,1.4978,1.0219,1
1.945,1.1086,1.1438,1.1312,1
0.74082,0.94488,0.76289,1.0131,0
3.6376,1.0797,1.2872,0.93103,1
1.9026,0.98473,1.2676,0.84631,1
0.91716,1.2493,0.86472,1.2247,0
1.6518,1.2499,1.4341,1.0797,1
1.0041,1.704,1.8209,0.86563,1
1.0627,1.2579,0.9362,1.0678,0
1.3416,1.5589,1.1428,1.0256,1
2.4602,1.2776,1.205,1.2911,1
1.563,2.5717,0.95472,1.1667,1
0.94082,0.88129,1.0605,1.0389,0
1.668,0.7778,1.025,1.326,1
1.9595,1.7601,1.2014,0.95502,1
2.4678,1.8741,1.1594,0.99439,1
0.88658,0.8274,0.77884,1.162,0
1.807,1.7058,1.1979,0.7847,1
0.96187,0.96902,1.4194,1.1239,0
1.7908,2.0661,1.275,1.1274,1
1.1401,1.2518,0.88696,1.3986,1
3.3846,1.7123,1.0482,1.5216,1
1.1737,0.98049,1.0428,1.1326,0
1.3999,0.7841,2.4129,0.93551,1
1.213,0.6217,1.1673,0.99658,0
1.4955,0.91293,1.4823,0.96612,1
0.81925,0.57104,0.94504,1.1331,0
1.3471,1.0453,1.0697,0.83826,0
0.74493,0.99614,0.92973,1.196,0
0.99577,0.98726,1.3726,1.2351,0
1.1218,2.3712,1.3414,1.1116,1
1.6665,1.1704,1.0152,0.71587,1
0.75268,1.982,0.93049,1.129,1
1.3564,1.1897,1.0724,1.2505,0
0.95668,0.79792,0.95241,1.1514,0
4.2464,1.9447,1.7087,1.1031,1
3.3835,0.96575,0.95077,1.1027,1
0.95288,0.80088,0.86535,0.98221,1
1.0512,1.1818,0.88356,1.0437,1
3.2814,1.3809,0.93924,1.8672,1
1.2445,1.0293,1.6232,1.6564,1
1.2798,1.2285,0.95664,0.81597,0
0.80572,0.84926,1.1211,0.86592,0
0.87962,0.95959,0.76502,1.088,0
0.89115,0.90813,0.69257,1.1391,0
1.9087,1.0373,0.98273,0.94242,1
1.0807,2.1368,1.5591,1.101,1
0.84702,1.047,0.68804,1.1055,0
10.481,0.97058,1.1944,1.1818,1
0.85123,0.85179,1.0519,1.1802,0
0.90546,0.94997,1.0165,1.3578,0
2.8296,1.0343,0.83247,1.0649,1
1.2737,1.4447,1.3873,1.1542,1
1.0981,0.90385,1.1335,0.92238,0
0.99982,0.9286,0.81964,0.95743,0
0.95476,1.5698,1.0501,1.0107,1
2.0614,2.2294,0.69371,1.0673,1
0.67299,1.0874,0.84445,1.2034,0
0.58175,0.82415,1.2312,1.7338,0
1.5526,3.6601,1.3539,1.3128,1
0.976,1.2207,0.92367,1.0302,0
0.99489,1.2906,1.0063,1.1916,0
1.5575,0.56859,1.0445,1.218,0
3.4608,1.2654,0.89101,1.6766,1
0.87002,0.96998,0.85368,0.89816,0
2.0635,1.4102,0.69716,1.0317,1
6.4829,1.0316,1.2708,1.3346,1
0.8471,0.99294,1.5481,1.5235,0
1.2093,0.98911,0.98046,1.5654,0
1.2838,0.84261,0.9086,1.0457,0
0.8103,0.96524,1.0747,0.91501,0
1.173,1.2701,1.0294,1.0123,0
2.44,1.6724,0.79934,0.93823,1
1.4085,1.754,0.94361,0.68089,1
2.6066,1.4716,0.84316,1.1799,1
0.98316,0.87935,0.77229,0.82075,0
1.1764,2.3001,1.1862,0.961,1
1.4955,1.0975,0.97668,1.1223,1
1.6062,1.1733,1.0437,1.173,1
2.2009,1.4872,1.1432,1.0935,1
1.0049,1.0876,0.98833,1.1802,0
1.1244,0.75472,1.4151,1.1875,1
0.76643,0.81412,0.81203,1.0641,0
1.3112,1.1515,0.90671,1.0652,0
0.97907,1.4524,0.85493,0.98639,0
1.1072,2.6575,1.4449,0.93916,1
1.9297,1.4033,1.2629,1.1023,1
1.7659,1.4396,1.1588,1.0469,1
0.99823,0.98843,0.77306,0.90939,0
1.0525,1.2304,0.87123,1.1555,0
0.97077,1.4638,1.2394,1.2537,0
0.76442,0.86374,1.2673,1.2307,0
1.9519,1.2853,1.215,0.9719,1
1.1702,1.2691,1.176,1.476,0
1.0663,1.0563,0.96011,0.57132,0
4.8591,3.6063,1.5019,1.1026,1
3.4383,1.8616,0.70619,0.79029,1
1.1327,0.87163,0.82627,0.90776,0
0.92005,0.85077,1.0452,0.91312,0
0.80162,1.7557,1.6649,1.0075,1
3.5423,1.7437,1.1074,1.4081,1
1.3537,0.78825,1.1288,1.1057,1
1.1302,1.0853,1.2481,1.216,0
2.5632,1.4756,0.83198,1.5735,1
1.0482,1.2307,0.71891,1.2004,0
1.0838,1.1821,0.82798,0.82262,0
1.1534,0.81965,0.93144,0.73678,0
2.0964,1.5211,1.1439,1.0004,1
2.8061,1.3931,1.1344,0.95052,1
4.158,2.7398,0.90955,1.0286,1
1.245,1.2174,0.79596,0.89052,0
0.90219,0.78168,0.86017,0.94612,0
0.79213,1.3878,0.97095,1.0388,0
1.3396,0.79187,1.1075,1.064,0
1.0995,1.1349,0.94968,0.89617,0
1.039,1.1713,1.1681,1.0414,0
0.90421,0.97073,0.93995,0.75844,0
1.1637,0.86201,1.1488,0.93082,0
1.1601,1.1467,1.0027,1.0078,1
3.5211,2.261,1.1105,0.98113,1
0.8247,1.7239,1.2725,0.97192,1
0.94367,1.1973,0.92,0.90771,0
0.83392,1.1231,1.1374,1.02,0
0.89921,1.2814,0.78709,0.82666,0
0.92423,1.2579,0.85609,0.99282,0
1.2755,0.73512,1.255,0.76741,0
1.8105,1.1021,1.1836,0.87515,1
2.2503,1.4543,1.0656,0.74637,1
1.1291,0.82957,0.97785,0.86681,0
0.77251,0.97396,1.0883,1.0906,0
1.0974,0.84797,0.65497,1.0633,0
2.3899,1.7951,1.0388,1.3128,1
0.99993,0.88752,0.80618,1.2088,0
2.1969,2.1931,0.95656,1.0335,1
1.438,1.882,0.88496,1.1943,1
2.6907,1.5051,1.0291,1.0135,1
3.0096,1.9081,0.93633,0.81297,1
1.0603,1.0411,0.86544,1.2899,0
0.77079,1.1482,0.93578,1.2581,1
1.1109,0.91455,1.5321,1.2253,0
0.74521,1.1582,1.1519,0.76701,0
0.87171,0.57519,0.94923,0.85557,0
1.111,1.1829,0.86012,0.99072,0
1.0311,1.3298,1.0715,0.92845,0
0.88409,1.0744,1.3021,0.89084,0
1.9398,1.1996,1.0146,1.3541,1
0.83848,1.4431,0.89299,1.1375,0
0.79715,0.9267,1.1002,0.89867,0
1.1658,0.78195,1.1035,1.6611,0
3.1347,1.2346,1.3415,1.072,1
0.93256,0.89822,1.1476,0.59356,0
1.4612,1.1131,0.89692,1.0455,1
3.0475,1.2407,0.81639,1.6811,1
1.074,0.63112,1.0322,0.88345,0
0.8805,0.93859,0.79356,1.0238,0
1.1582,1.0504,0.78842,1.016,0
1.386,1.2102,1.7408,1.2183,1
0.914,1.027,1.1894,0.98516,0
1.3696,1.2061,0.79974,1.084,0
2.8133,1.1564,1.0667,1.1505,1
1.2715,0.90464,1.2592,0.84606,1
1.0552,1.0717,0.86716,1.1499,0
0.89874,0.78465,0.98811,1.1274,0
1.0412,1.3462,1.1868,1.0577,0
1.1225,0.93335,1.0973,1.2281,0
2.9773,1.3971,1.0934,1.0073,1
0.9814,0.84599,0.9184,1.1556,0
4.5157,1.8748,0.70452,1.1599,1
1.0895,0.69934,0.82355,0.99535,0
1.2524,1.6186,1.183,0.96263,1
0.83657,0.81711,0.7319,1.309,0
1.2128,0.85893,1.12,1.2986,0
0.84567,1.0248,1.1151,1.0252,0
0.87535,1.2097,0.92122,0.86262,0
1.678,1.4573,2.1073,1.2963,1
0.9729,0.83265,0.91606,1.2978,0
1.9259,1.9717,0.72517,1.1703,1
1.0255,1.7779,1.0542,0.87212,1
0.92717,1.1563,1.6941,1.0745,1
0.97191,1.2921,1.046,1.0891,0
1.114,0.97957,0.76949,0.56032,0
2.7159,1.0927,0.95837,0.73792,1
1.544,0.89187,1.6099,0.78183,1
1.9654,1.2914,0.65299,0.99364,1
1.0647,0.7066,0.62208,0.83897,0
1.0398,1.4923,0.69778,0.8908,0
1.5928,1.8163,1.0127,0.90482,1
2.3259,0.64214,1.3871,0.97472,1
1.114,0.95567,1.3532,1.2102,0
1.2626,0.5771,0.84791,0.87114,0
2.5859,1.6058,1.1514,0.9184,1
0.75256,1.0753,0.62005,0.84676,0
1.0615,1.2554,0.99969,0.98201,0
1.0795,1.2081,0.76833,1.1617,0
1.1339,1.0473,1.1,0.97829,1
1.0446,3.4629,2.1647,0.76811,1
2.2007,1.4747,1.0861,1.4539,1
1.5314,1.6201,0.87241,0.69653,1
1.4598,1.7131,1.234,0.90501,1
4.003,1.9259,1.0359,0.96639,1
1.945,0.80124,0.79608,0.92666,1
1.759,1.6361,1.4557,0.70564,1
2.2702,1.6512,1.591,1.376,1
1.4117,1.092,0.99704,0.92547,1
1.0774,0.79845,0.82411,0.81389,0
0.90669,1.1679,0.64954,0.8183,0
2.4828,1.5787,1.0112,1.2835,1
1.1757,1.7012,0.976,1.1259,1
1.2822,2.3264,0.94459,1.3158,1
1.2454,0.79388,1.0432,0.7808,0
1.151,0.92974,0.91232,1.0768,0
1.2659,1.2138,1.0639,1.2588,0
2.2666,1.4339,1.1545,1.1052,1
1.9493,1.6188,0.95087,1.1918,1
0.91732,0.8353,0.87944,1.047,0
2.8676,0.69827,1.1972,1.059,1
1.366,0.87627,0.8439,1.0433,0
0.81261,1.2125,0.94829,0.94595,0
2.9567,1.111,1.1143,0.90838,1
0.96682,1.1722,0.88331,1.0089,0
1.0685,0.91487,0.9034,1.109,0
1.6496,1.4989,0.76462,0.79446,1
2.3004,1.9429,1.0147,1.3206,1
2.36,1.0883,0.99412,1.3962,1
1.1089,0.72767,1.1638,0.95638,0
1.8249,0.848,0.75229,0.97613,1
3.3261,1.2438,1.9121,1.175,1
2.5535,1.2446,1.706,0.73242,1
0.73128,2.3306,1.1864,0.90259,1
0.88366,0.75375,0.96174,1.0075,0
1.0945,2.3278,1.2643,1.0681,1
1.8963,1.5379,0.91818,0.72694,1
2.393,1.4229,1.1806,1.1289,1
1.0565,1.247,0.92012,1.0134,0
0.9747,1.3214,0.99785,1.343,0
0.95835,1.549,0.98843,1.1489,0
1.054,1.0172,1.3117,1.0731,0
0.82678,1.1052,0.67755,0.7735,0
1.073,1.1102,1.2022,1.2749,0
0.90076,0.77387,1.1061,1.2146,0
5.7486,2.0752,0.81278,0.39752,1
0.90003,1.0542,0.99011,0.80479,0
1.1249,0.68854,1.1184,0.95542,0
0.9518,1.1719,0.97695,1.0429,0
2.1152,1.0858,1.4641,1.0884,1
4.0116,1.9608,0.89426,1.0996,1
2.8019,1.1107,1.7252,1.0723,1
0.86774,0.95691,0.76423,1.0854,0
0.98886,1.1281,0.76702,0.95389,0
2.5887,1.6412,1.2539,1.0945,1
2.2397,1.2358,1.1886,1.1054,1
1.6486,1.5253,1.0741,1.2772,1
2.2895,1.4621,1.3021,0.99899,1
0.90121,0.86995,0.92052,1.2755,0
1.1461,1.0168,0.85864,1.2496,1
1.3913,1.3455,1.3429,0.88821,1
2.2406,1.793,1.1632,0.88979,1
0.74895,1.1012,1.3564,1.0976,0
1.2722,1.7731,1.0685,0.93352,1
0.84628,1.0181,1.2716,0.79072,1
2.0912,1.6369,1.7625,1.2519,1
1.0944,0.9035,1.1287,1.0041,0
1.007,0.81731,0.77519,0.69551,0
0.72181,0.96925,0.9805,1.1666,0
0.7734,0.8631,1.1226,1.039,0
0.9841,0.8566,0.56805,0.97686,0
0.97901,1.1408,0.9965,0.86077,0
1.1092,1.0436,1.0802,0.83818,0
0.63021,1.2172,1.1693,0.48059,0
1.7105,0.85853,1.0884,0.95715,1
1.1679,1.1424,1.2723,1.3163,1
0.8288,0.92945,0.83285,0.82893,0
1.4803,2.0656,1.1883,0.7078,1
1.2258,1.1133,1.0092,0.88584,1
1.8738,1.4368,1.3145,0.9867,1
3.9142,1.2242,0.982,1.182,1
0.90836,1.092,0.7068,1.0123,0
2.3224,1.21,0.8886,1.2154,1
1.9106,0.88668,0.97098,1.0879,1
0.91741,0.74944,0.86597,1.2638,0
1.1438,1.5574,1.2361,0.92951,0
1.2296,0.66093,1.1365,0.8016,0
1.1519,1.6201,0.976,1.2244,1
1.1303,1.2145,0.8821,1.018,0
0.9139,0.67791,0.61023,0.63239,0
1.0463,1.3547,1.4352,1.0791,0
2.2627,1.8151,1.2137,0.85696,1
0.97274,0.961,1.1639,0.83596,0
1.0376,0.88382,0.89627,1.0295,0
1.1257,1.0036,1.8308,1.1227,1
2.4524,1.9869,0.82196,0.98422,1
1.0066,1.3781,0.91547,0.8985,0
2.9982,0.72305,1.4099,1.0151,1
0.77743,0.9003,0.99924,0.96722,0
0.84457,0.78385,0.88672,0.74632,0
1.2427,2.0867,1.4181,1.0384,1
1.953,0.82899,1.1375,1.122,1
1.0707,1.0421,0.88059,1.1148,1
0.98521,1.0837,0.94896,0.93401,0
1.3843,1.3514,0.94904,1.2339,1
0.98906,1.0749,1.0499,0.80263,0
0.95633,1.5877,1.1256,1.1257,1
0.92879,1.1372,0.7495,1.3046,0
0.86456,1.0143,0.85961,0.99721,0
1.1483,0.81587,0.96116,0.9446,0
0.87161,1.0096,0.66863,1.1455,0
0.99086,0.88631,0.89045,0.64507,0
1.4893,0.62794,0.92828,1.1483,1
2.8492,1.1141,0.97148,1.1808,1
1.661,1.1155,0.8738,1.3676,1
1.8766,1.6758,1.5118,0.71131,1
0.93747,1.0331,0.75292,0.90843,0
1.5506,1.4099,0.93248,0.92883,1
2.05,1.411,1.4612,1.3921,1
1.0141,0.82137,0.99914,0.89025,0
0.78638,1.1535,0.96099,1.4196,0
1.073,1.2058,1.1372,0.86242,0
0.82219,0.94641,0.98233,0.95155,0
3.2727,2.4464,0.90997,0.93335,1
0.97145,1.0356,0.99581,1.3246,1
1.8414,1.3801,0.74228,0.85316,1
1.369,1.4358,1.4178,1.1027,1
4.8043,1.7491,1.1388,0.91435,1
0.99235,1.0881,1.2576,0.79462,0
1.8285,1.8555,1.2257,1.0623,1
5.5021,0.87016,0.90886,0.81958,1
1.6178,1.3939,1.4025,0.75753,1
1.0827,0.99451,0.97782,1.2858,0
1.8205,0.99605,0.93024,0.90612,1
1.7254,1.2342,1.4523,0.87355,1
1.1992,0.93258,0.90349,0.85931,0
1.2323,0.92173,1.1915,0.94849,0
1.2981,0.93074,0.87612,0.67371,1
1.7629,1.3925,1.9313,1.2063,1
1.5044,1.4724,1.0595,1.2168,1
3.9466,1.3296,1.0341,0.7067,1
1.5534,1.29,1.312,0.86015,1
0.74597,1.0265,0.7718,0.94748,0
1.3637,0.96739,1.0077,1.0631,0
3.4031,1.5953,1.321,1.2352,1
0.92418,0.89282,1.0947,1.1433,0
2.0365,1.0541,1.2463,0.87948,1
1.6906,1.3894,1.344,0.90935,1
1.3257,1.6462,1.424,1.0942,1
0.99668,0.98239,1.0436,1.127,0
0.92039,1.1283,1.1273,1.1185,0
4.5125,1.2396,1.1396,1.4536,1
1.2071,1.0337,0.74286,0.97309,0
2.6123,1.4366,0.70799,1.3024,1
1.5417,1.2821,1.3013,1.0904,1
2.19,1.7566,1.2709,1.1779,1
1.2909,1.021,0.70056,0.79835,0
1.1709,1.1363,1.3946,1.0489,0
1.0013,0.78403,1.1541,0.57815,0
1.073,1.2828,0.84684,0.91899,0
3.4395,1.3958,0.93764,1.0546,1
1.1121,1.1694,0.84884,0.9241,0
1.525,1.0258,1.1281,1.6663,1
0.87539,1.1369,1.1255,0.75206,0
0.84707,0.91598,1.0019,1.2438,0
1.0518,1.4219,1.3271,1.009,1
2.41,1.2624,1.0864,1.4191,1
1.9481,1.0701,1.1994,1.1589,1
1.4152,0.9928,1.2419,1.3033,1
1.5352,1.5886,2.0978,1.2842,1
0.76055,0.71089,1.2807,0.93986,0
0.78822,0.99029,0.75889,1.3882,0
4.7464,1.2809,0.9077,1.199,1
1.023,0.86061,0.85725,1.191,0
1.8998,1.8597,0.71967,1.1352,1
2.3511,1.5299,2.332,1.447,1
1.1817,0.78823,1.2023,0.61085,0
1.3071,1.1822,1.0886,0.9905,0
0.80645,1.0232,0.89889,1.3487,0
0.67118,0.84704,0.78163,1.0975,0
2.4259,1.9607,0.65407,0.93841,1
0.88609,1.0563,0.81706,1.2152,0
1.2228,1.0028,1.1355,0.91781,0
0.84757,1.2796,1.0351,1.2762,0
1.0176,1.808,1.3641,0.85659,1
0.82255,1.1291,1.0555,1.1918,0
1.0908,0.65193,0.96414,0.70052,0
1.0028,1.3937,1.8689,1.2629,1
1.2399,1.3247,1.5674,0.73076,1
0.82826,1.2506,0.81139,1.3622,0
1.4282,1.2184,1.4687,1.2724,1
0.87535,1.3714,0.98551,1.2967,0
0.96528,0.82618,0.73344,0.9318,0
0.86321,0.92658,0.93654,1.2507,0
2.0817,1.0912,1.3359,1.0845,1
2.6835,0.92895,0.80843,1.105,1
1.4192,0.74608,0.88049,0.88756,1
1.0387,1.0705,1.2262,1.1098,0
1.8295,1.3176,0.79841,1.164,1
1.1717,1.1416,0.77897,0.8723,0
1.2333,1.8339,0.7636,1.1617,1
1.3048,0.93659,1.0864,0.79664,1
0.71469,0.98137,0.98518,0.9778,0
1.1108,1.013,1.2231,0.90873,0
0.64623,1.2526,0.86444,1.1015,0
2.8533,1.478,1.3184,1.1621,1
0.96748,0.84832,0.94146,0.96868,0
1.5362,1.2329,1.2576,0.95332,1
1.0758,1.5328,1.5421,0.81189,1
0.86065,0.81638,0.61746,0.99045,0
1.1977,0.94329,1.0881,1.3351,0
1.3418,0.73567,1.2106,1.017,0
1.2968,0.79638,0.98535,0.67047,0
1.8435,0.88513,0.99611,1.1112,1
0.9916,1.0127,1.0171,1.177,0
1.8336,1.5143,1.6119,0.80975,1
2.729,1.0598,0.89601,0.80006,1
1.2955,0.5339,0.81734,1.1561,0
0.83666,1.274,1.0357,0.74035,0
