2.2777,1.4923,1.8332,1.2929,0.82329,1.0192,1
1.0681,1.0695,0.90574,0.93415,0.65963,0.55761,0
1.1595,1.1066,1.0138,0.86703,1.1197,1.1169,0
1.2288,1.6427,1.7213,1.3126,0.8953,0.99104,1
0.82394,0.82904,0.90748,1.1581,1.3573,0.84001,0
1.0888,1.278,0.97188,1.2103,1.1029,0.90313,0
1.3011,1.5627,1.2316,1.0542,0.74433,0.94191,0
1.0867,1.2735,1.014,0.95292,0.75117,1.2009,0
2.0926,1.6891,1.5914,1.4059,1.42,1.1585,1
2.5157,1.2535,1.5781,1.3425,1.1358,1.4854,1
1.2458,0.74334,1.144,1.0944,0.9091,0.70888,0
0.83767,0.91328,0.83778,1.0697,0.95614,0.75105,0
1.4118,0.85796,1.1884,0.98544,1.4239,1.1166,0
0.90935,0.68279,0.75366,0.816,1.0428,0.92552,0
1.1635,1.2946,1.197,0.80228,0.90501,1.1275,0
0.85696,1.1368,0.88294,0.79324,0.77709,0.84903,0
1.4147,1.1099,0.89213,0.70993,0.60277,0.90312,0
1.0448,1.0255,1.1061,0.85756,0.95418,0.85387,0
1.1025,0.71115,0.93891,0.99462,1.3138,1.2498,0
1.2066,1.1659,0.98137,1.0888,0.92195,1.2729,0
4.5017,2.4125,1.4746,0.88157,0.7595,0.68625,1
1.5802,1.634,1.3569,1.2712,0.78058,0.86404,1
1.2529,0.81359,0.80783,1.3462,0.79319,0.81348,0
1.0792,1.1494,1.1665,1.1979,0.90566,1.0074,0
2.3365,1.6231,1.8971,0.98945,1.2369,0.80315,1
3.2774,1.4481,1.9707,0.81362,1.2818,0.87592,1
3.1285,2.2762,1.5758,0.52677,1.1006,0.60834,1
0.68506,0.93109,0.8352,0.73273,0.80176,1.2313,0
1.0617,1.1039,0.89707,1.094,0.78608,1.1436,0
3.8549,1.2329,1.6769,0.75456,1.2048,1.003,1
2.8959,1.218,1.1052,1.1866,1.1028,0.7989,1
2.2375,1.4536,1.2385,0.99219,0.8151,1.3004,1
0.8644,1.2591,2.2351,0.73762,1.1645,1.1676,1
1.7021,1.0984,1.1439,0.86263,0.8891,1.032,1
0.98555,0.86678,1.3935,1.3691,0.86968,0.91256,0
1.319,0.9924,1.4113,1.1572,1.2978,1.0352,1
2.2633,2.9051,0.51208,0.587,0.91561,1.0267,1
1.2664,0.85176,1.1031,0.872,0.92727,0.60946,0
11.634,1.2148,1.7009,1.0462,1.6081,1.0292,1
0.96553,0.90942,1.2171,0.97289,0.69529,0.78229,0
1.0393,0.85983,0.92552,1.1171,1.3788,0.86592,0
1.9612,1.1686,0.76983,1.2188,0.80926,1.1635,1
1.4066,1.1079,1.006,0.85374,1.1429,1.1901,0
0.9266,1.1172,0.6989,1.0607,1.0004,0.94208,0
1.5715,1.7422,1.2686,1.5361,1.0603,0.94671,1
1.8003,0.88489,1.0683,1.1617,1.4674,1.0437,1
6.003,1.5451,1.2688,1.359,1.0993,0.80011,1
2.0872,2.8282,1.6766,1.536,1.2752,0.9069,1
2.504,1.4101,0.88521,1.4297,1.3222,1.2489,1
1.4098,1.4648,2.1954,0.66369,0.92886,0.64645,1
1.0937,1.1945,0.95564,1.1651,1.2692,0.738,0
1.0547,1.0649,1.0099,0.99625,0.93868,1.0505,0
1.0147,0.96909,1.2583,0.96956,0.89012,1.0521,0
1.2364,0.5597,0.85451,0.94103,1.1612,1.1482,0
2.0079,1.1074,1.2115,0.84299,1.172,0.96319,1
0.95953,0.8045,1.0287,1.1836,1.0544,0.83865,0
3.682,1.3427,1.6445,1.9811,1.74,1.6471,1
0.81861,0.76801,1.0951,1.0599,0.72406,0.97869,0
1.0845,0.69261,0.92074,1.0332,0.8463,1.0024,0
0.94715,0.81815,0.89789,0.97437,1.3202,0.93183,0
2.0694,2.5829,1.5933,1.1074,0.98422,0.82211,1
0.82021,1.9701,1.1409,0.99787,1.4169,1.1324,1
1.6913,1.3116,1.0824,0.79312,0.75153,1.1393,1
1.2437,0.80939,1.0166,1.0387,0.92528,0.60735,0
0.89773,1.2192,1.0271,1.048,0.81165,0.99268,0
1.1158,1.038,1.2019,0.99188,0.96716,1.1082,0
3.5518,1.5162,1.194,0.97425,1.4607,1.5187,1
1.7386,0.92802,1.1789,0.83072,0.84876,1.2403,1
0.67358,0.99266,0.93751,1.0644,1.291,1.0433,0
1.1365,1.5001,0.65828,0.81628,1.0751,1.1426,0
0.85575,1.0386,0.93955,0.99204,0.7766,0.7592,0
1.3342,1.4375,0.98071,0.88221,0.95646,0.7032,0
3.3849,1.6078,0.91843,0.9227,0.56046,0.87012,1
8.4667,1.234,1.6729,2.2471,1.0749,1.305,1
1.0686,0.88961,0.83349,1.0133,0.70041,0.9588,0
0.96665,0.92936,0.77081,0.77402,0.9506,0.85735,0
0.75662,0.64785,0.74399,1.195,0.95482,0.91122,0
1.1266,0.94809,1.114,1.0974,0.84733,1.3004,0
1.121,1.2918,0.85961,1.0505,1.1311,1.259,1
2.3391,1.4149,1.2477,1.5976,1.0867,1.0115,1
2.8523,1.2543,1.6739,2.3041,1.5357,1.0595,1
0.99746,1.1888,0.80534,1.2826,1.094,0.90655,0
0.90102,1.1881,0.93208,1.015,0.87503,0.94712,0
1.0208,1.2697,0.77247,1.1624,1.1253,1.0218,0
2.7894,1.0589,2.332,0.98239,1.2672,1.3056,1
1.9838,1.5848,1.3632,0.93754,0.88461,0.87535,1
0.9883,1.1841,0.79869,1.1025,1.1861,1.1363,0
3.5389,0.87302,0.8797,1.0339,0.87107,1.2062,1
0.86326,1.1155,0.95321,1.0724,0.8889,1.0012,0
1.1913,0.90094,1.0435,0.95007,1.0349,0.93575,0
0.85209,1.2398,0.71719,1.3025,0.82272,0.91635,0
0.57155,1.0661,0.80002,0.807,1.2844,1.3358,0
0.77804,0.86821,1.3822,1.0159,1.1332,1.0607,0
3.0056,1.3238,0.90974,0.86098,0.84811,0.84933,1
1.1708,0.94406,0.62045,1.1464,1.4984,0.79518,0
3.0032,2.2462,1.5269,0.97003,1.142,1.2928,1
0.64686,0.64929,0.83845,1.1488,1.2661,0.96737,0
1.1742,1.0532,1.1221,1.0269,0.92242,1.0484,0
1.0099,0.92908,1.2244,0.97193,0.7174,0.76519,0
1.0604,0.96576,1.112,0.82042,0.99172,0.85498,0
1.6273,0.44497,0.87584,0.9287,1.0694,0.97672,0
1.7728,2.7204,1.2597,0.97077,1.1628,1.4539,1
1.9489,1.5315,1.3903,1.5912,1.4468,1.2223,1
1.4688,2.6295,1.1678,1.4167,0.83098,0.92928,1
0.5564,1.3837,0.96104,1.5915,1.3555,1.1279,1
0.71848,0.93253,1.2275,0.81112,1.2767,0.92043,0
0.99545,1.8748,0.98333,1.1113,1.7518,1.3126,1
1.2503,0.7256,0.88818,0.7664,0.90763,0.8989,0
2.1693,1.0594,1.508,1.0654,1.316,0.88858,1
1.1643,1.1183,0.83725,1.1061,1.1831,1.2586,1
0.96969,0.79984,0.96854,0.6233,0.95168,0.93965,0
1.3421,2.228,0.81307,1.9761,0.94314,1.1413,1
2.8297,1.2403,1.7744,1.3419,1.9068,1.0638,1
2.038,1.3109,0.87535,0.95697,1.2014,0.79108,1
1.2786,1.2082,0.86097,0.97754,1.1243,0.76413,0
1.409,1.1236,2.0788,1.7027,0.84155,1.4143,1
1.4252,1.1458,1.746,1.3407,0.77319,0.92575,1
1.5787,1.0485,0.98439,1.0623,1.0026,1.164,0
0.8849,0.932,1.351,1.3042,0.74477,0.7347,0
1.3489,0.93448,0.79445,0.69086,1.2062,1.1604,0
2.5713,1.0133,1.0581,0.9537,1.0012,0.82671,1
0.92988,0.91519,0.86374,1.1558,0.9039,1.2452,0
1.107,0.59596,0.76289,0.9383,1.2148,1.1364,0
3.8385,0.87174,1.0106,1.5962,1.2294,1.0743,1
3.3956,1.2037,1.8642,1.1831,1.2178,1.1214,1
1.0783,1.0739,0.88912,1.1748,1.0565,1.1532,1
1.8133,1.8377,1.505,0.93603,1.2704,0.89376,1
1.9722,2.1485,1.5659,1.401,1.7271,0.97141,1
0.8893,0.96857,1.1888,0.87911,0.82816,1.2023,0
0.96058,0.93117,1.2504,0.48485,0.91984,0.72142,0
0.71391,0.94336,1.4335,1.1996,0.92743,1.2199,0
1.1581,1.7357,1.1182,0.7164,1.2813,1.2198,1
1.0386,1.2901,1.036,1.2996,0.94954,1.1801,0
1.146,0.9518,2.0447,1.4419,1.5934,0.91449,1
0.71876,1.2593,0.97837,0.7748,0.88842,0.68345,0
1.3059,1.4578,1.558,1.3398,0.87564,1.1017,1
0.85876,1.2455,1.3753,0.77311,1.3256,1.3705,0
2.457,1.9816,1.4083,1.2209,1.1255,1.7933,1
3.1036,1.1768,1.1163,1.4869,1.3239,1.1624,1
2.1436,2.6743,1.6744,1.7939,1.0077,0.95804,1
1.0686,1.6799,1.0965,0.81202,0.79579,0.97556,1
2.4136,1.7112,1.7138,0.86342,1.189,0.97873,1
7.5098,2.4773,1.2113,1.3198,1.0994,1.3545,1
2.3322,1.3423,1.2377,1.093,1.118,0.91249,1
0.98322,1.208,1.3237,1.1533,1.5342,1.0706,1
1.0319,1.3726,1.3063,1.0996,0.8217,1.0677,0
2.5921,1.4437,1.247,1.1441,1.4508,1.0693,1
1.0253,0.72437,0.8836,0.6376,0.76699,0.80301,0
1.6742,1.5279,1.1467,0.92894,1.1999,0.99704,1
1.167,0.88771,0.77608,0.59279,1.0272,1.0893,0
1.3252,1.7565,1.5879,1.3449,1.1449,1.0577,1
2.1759,1.8625,0.94313,1.0914,1.0861,0.97651,1
1.0569,1.0518,0.89329,0.89204,0.96271,1.3207,0
2.1524,2.4828,1.4118,0.77706,0.98278,1.3453,1
0.99994,0.81392,1.1717,0.90858,1.1672,0.80623,0
2.0641,0.88888,1.4973,1.4542,1.1061,0.91916,1
0.91333,2.3353,1.368,1.0201,1.3322,1.0151,1
1.5505,1.3138,0.84243,1.2848,1.1832,1.0773,1
1.0733,0.89199,0.95693,0.76592,1.2208,1.0233,0
1.4062,1.9882,1.7859,1.2563,0.89156,1.152,1
0.84543,1.4851,1.1593,0.87649,0.96634,1.375,0
0.9487,1.2068,1.2146,0.6817,1.0079,0.99671,0
1.0783,1.0682,0.80562,1.0495,1.0912,1.2743,0
1.0522,0.74898,0.70834,0.98456,0.88528,1.1188,0
0.99778,1.035,1.0655,1.2303,0.83482,0.64531,0
2.0924,2.2534,1.0668,1.1232,0.73437,1.6812,1
1.3645,1.1884,0.99325,1.0848,1.0283,0.7408,0
1.6471,1.9672,1.4858,0.88156,1.3107,1.249,1
0.89893,0.98322,1.188,1.2428,0.9598,0.75763,0
0.9686,0.83947,0.99233,0.96097,0.78635,1.3844,0
4.2846,1.3453,0.76642,0.98445,1.1432,1.2747,1
0.88361,0.89734,0.85772,0.97872,0.71466,0.87856,0
1.1024,1.0994,0.7393,1.4513,0.88549,1.4889,0
1.4748,1.1229,0.83812,0.97412,0.88987,1.3006,0
2.1083,0.81344,1.0526,1.8775,1.1742,1.1294,1
1.9229,1.5026,0.93975,1.0533,1.0932,0.96313,1
1.4758,1.0496,1.4299,1.1812,0.84178,1.0475,0
1.1298,0.997,0.96891,0.90925,1.0015,1.032,0
2.9698,1.3569,0.74628,1.2592,1.205,0.96326,1
0.74285,0.89723,1.001,1.0487,0.99648,1.1457,0
0.7309,1.0121,1.1793,1.2676,0.67736,0.97245,0
0.87033,1.1821,0.83426,0.69187,0.91743,0.94649,0
1.0659,1.3371,1.3349,0.97588,1.2414,0.97285,1
2.6936,1.8561,0.78918,0.89067,1.0363,1.1843,1
1.5185,1.0228,1.1735,0.88811,1.3466,1.8278,1
1.5529,0.72187,1.3179,0.79951,1.6045,1.0392,1
1.063,1.1799,1.0339,0.88914,0.79378,0.93739,0
2.0075,1.7281,1.0973,1.1284,0.84374,0.87818,1
0.82618,1.5771,1.1483,1.2642,0.97918,1.6759,1
2.2588,0.98369,0.75634,1.3025,1.2199,1.1732,1
0.97115,1.3081,0.75019,0.87668,1.059,0.6218,0
1.2233,1.0055,1.5614,1.0019,1.2764,0.72845,0
8.3257,1.1558,1.7048,1.314,1.0423,1.3224,1
1.1288,1.1228,1.1606,0.47902,0.77644,0.82064,0
1.0051,1.3802,1.1969,1.2292,0.80421,1.0307,1
1.305,1.5201,1.2888,1.2451,1.5032,0.81983,1
2.3177,1.3537,0.79523,0.69179,0.83784,0.71508,1
2.9959,3.0982,0.76002,1.2422,0.93686,1.1455,1
0.89993,0.82721,1.0004,1.0404,0.87543,1.1173,0
1.1142,0.95703,1.2476,1.2785,0.92785,0.87059,1
0.9229,0.94697,1.5278,1.229,1.2799,0.7173,1
0.69064,0.5654,0.88859,1.3617,0.76869,0.6212,0
1.8586,1.3057,1.0987,1.1943,0.88771,1.0353,1
2.3954,1.0903,1.3041,0.91076,1.1057,1.2661,1
0.86863,1.1875,0.84211,0.98629,1.0217,0.79168,0
1.5559,2.3806,1.2299,0.95113,1.1308,1.3268,1
1.2004,1.7842,1.7547,0.99476,1.084,1.4677,1
0.73112,0.81227,1.2301,0.84685,0.92879,1.1597,0
1.0503,1.0265,1.4061,1.2734,1.0361,0.97342,1
0.89716,0.97582,0.88433,1.1549,1.4725,0.81721,0
2.6722,1.1741,1.9623,1.0076,1.312,0.85844,1
1.209,0.80194,0.86925,0.72854,1.3418,0.87669,0
0.98664,2.1641,1.7175,1.5846,1.1311,0.8474,1
1.4514,1.8839,0.78911,0.99946,0.84389,1.0724,1
1.6982,1.2293,0.92066,1.3915,1.0296,1.2422,1
1.8284,1.3416,1.2978,1.0967,1.5454,0.99048,1
0.89762,1.0444,0.84113,0.81226,0.91744,0.86136,0
1.9391,1.1867,2.1523,1.2265,1.0862,1.2949,1
2.8275,1.0263,1.6054,2.0757,1.062,0.78309,1
1.0056,1.7415,1.0178,1.3545,0.92256,1.2725,1
3.1111,1.307,1.2356,0.99782,1.1122,1.1882,1
4.0237,2.6578,1.5118,1.9466,0.97171,0.9852,1
0.92984,0.88238,1.0132,1.3212,0.96911,0.95687,0
1.1439,0.81368,0.79021,1.0486,0.94756,1.1831,0
1.6401,1.0486,1.9687,0.96692,0.97119,1.3702,1
1.4743,0.83369,0.98043,1.1247,0.78167,0.83989,0
1.2184,1.1781,0.84783,0.9495,1.3499,1.0326,1
6.7008,2.009,0.95233,0.94177,1.5666,0.96946,1
0.61733,0.78421,1.1144,0.7049,1.3022,0.68359,0
1.0059,1.1909,1.0949,0.81921,0.90642,1.0834,0
7.2495,1.4513,1.5953,0.97772,0.94655,0.89543,1
1.333,3.4476,2.3821,1.105,1.1706,1.0645,1
1.1513,0.88912,1.2415,0.9174,1.3805,0.73811,0
0.87811,0.8633,0.96073,1.2023,1.1821,1.0458,0
1.494,1.2811,1.034,1.0505,1.2144,0.9259,0
0.81275,1.5532,1.3484,0.94488,0.85972,1.0001,0
1.4797,2.2918,1.1197,0.99395,0.80755,1.0415,1
1.1217,1.8239,1.1353,1.425,0.77796,1.1311,1
0.99944,1.383,0.89189,1.0737,1.1223,0.99272,0
1.0703,0.90984,0.94525,0.89202,1.0592,0.93029,0
6.3172,1.7472,0.87106,1.2699,0.98704,0.88975,1
3.6108,0.8784,1.4706,1.1245,1.4382,1.2865,1
1.3747,0.85138,0.73617,0.67774,0.94304,1.6023,0
2.2089,2.3702,1.0618,1.034,1.3427,1.4323,1
1.55,1.3667,1.5308,1.0598,1.0346,1.3124,1
1.2192,2.3778,1.19,0.98169,0.98624,0.75262,1
0.80638,0.96073,0.82315,1.4647,0.60827,1.1383,0
1.2422,4.0687,1.1837,1.9213,1.5113,1.207,1
1.5746,1.3389,0.88261,1.316,1.3161,0.90849,1
0.96764,2.635,0.74655,0.8243,1.3671,1.2486,1
1.1356,1.0399,1.0141,0.91311,0.82628,0.96777,0
1.3122,1.7177,0.67933,1.0574,1.4484,0.83893,1
1.2657,1.0354,0.81811,0.72259,1.1685,0.74906,0
3.1916,1.7868,0.99272,0.87473,1.195,0.96243,1
1.0169,1.0026,0.59446,0.92267,0.89968,1.1667,0
1.5029,1.2576,0.9771,1.4791,1.3097,0.93066,1
1.3236,4.1892,1.392,1.2878,1.5752,1.1093,1
1.3695,2.1533,1.2698,1.3628,0.96072,1.122,1
0.73446,1.2546,1.3985,1.2018,0.9067,0.86434,0
2.0404,1.1651,1.1116,1.1329,1.1668,1.1212,1
1.0153,0.83517,0.90385,1.3497,0.97661,0.93531,0
1.0197,0.84671,0.72514,0.86259,1.4123,0.92022,0
0.57906,1.3623,1.2849,0.89368,0.88377,0.76768,0
1.0575,1.118,0.97614,0.98167,0.923,1.239,0
2.3674,3.6494,2.4914,1.4741,1.1028,1.159,1
2.6476,1.8556,2.0645,1.7526,0.86414,1.2876,1
0.60185,1.0772,1.3627,0.74137,0.77211,0.82564,0
1.2892,0.71007,1.3836,1.1599,1.1663,1.123,1
0.97159,0.98352,1.0096,0.7561,0.73141,1.0747,0
1.2657,1.4871,0.94703,1.2762,1.4322,0.97503,1
0.75367,1.019,1.082,1.3467,0.99955,1.2511,1
2.7438,1.8692,1.5832,1.4244,0.70031,0.79989,1
0.75676,0.82553,0.76182,1.2649,1.1021,0.72057,0
1.8746,3.0612,1.4467,1.1322,0.93918,0.71324,1
0.9401,0.89013,0.85118,0.73558,0.69232,0.91408,0
2.0741,3.1896,1.1319,1.1179,1.2062,0.74474,1
6.9111,5.77,2.2676,1.2857,0.86354,1.6676,1
1.3485,3.7858,0.87426,1.2076,0.8918,0.63204,1
0.97688,1.2489,0.9165,1.1083,1.0335,1.4493,0
0.70945,1.3825,1.0849,0.93891,1.0807,1.0325,1
1.1278,0.90228,0.86437,0.95244,0.67132,1.1675,0
0.90344,1.0759,0.95657,1.1754,1.3532,0.6883,1
0.8929,1.3039,1.1656,0.69564,1.204,1.1577,0
1.9813,2.296,1.1676,1.0415,1.2037,1.0313,1
0.70139,1.018,0.93382,0.96589,1.0595,1.0569,0
4.2525,1.4257,0.98221,0.99395,0.85597,1.5631,1
1.3056,1.4352,0.96026,1.0034,0.8884,1.0404,0
2.086,1.8915,2.3091,1.2245,1.0206,1.1148,1
1.0007,1.3161,1.4692,0.98573,1.0174,1.1775,1
0.84558,0.69944,0.98621,1.0214,0.89096,1.1265,0
0.73897,1.0616,0.87042,1.034,0.94416,0.93416,0
2.3723,1.0604,1.2603,0.95708,1.6291,1.3407,1
0.81204,1.2016,1.0876,0.88607,0.87492,1.0085,0
0.97421,2.0058,2.246,1.2798,1.1753,1.3038,1
1.687,0.95006,1.1633,0.98921,0.94931,0.96767,1
4.1885,2.3305,0.69283,2.3366,1.2945,1.0682,1
1.7881,2.6619,1.2579,0.7121,0.83109,1.0744,1
1.292,1.6387,1.1375,0.72369,0.94677,1.2491,1
1.1196,0.55052,1.048,1.0082,0.91641,1.2824,0
1.3017,1.9965,1.909,2.2149,0.6802,0.98236,1
1.0297,1.0866,1.0933,1.1426,0.80943,1.0882,0
1.5858,1.0974,1.8312,1.1617,1.0339,1.141,1
0.98156,1.8683,1.289,1.04,1.096,1.2073,1
1.2469,2.25,0.74001,2.1258,1.59,1.3631,1
0.71767,2.1532,1.2543,0.99476,1.1323,0.99358,1
1.1752,0.868,0.92505,1.2177,0.95544,0.92082,0
2.5477,2.2723,1.2372,1.1764,1.6007,0.65254,1
0.77621,1.4288,0.94735,1.0823,0.84307,1.2638,0
1.2605,0.8757,1.3545,0.99096,0.94269,0.99925,0
1.1488,1.0773,0.86023,1.1368,1.1087,0.68608,0
0.96422,1.0978,1.2599,1.1589,0.98316,0.89972,0
0.91503,1.2489,0.86064,0.64442,1.1627,0.72222,0
1.738,1.0221,1.658,1.3613,0.75685,0.97871,1
2.7556,1.7306,1.1124,1.6133,1.2756,1.0835,1
1.5665,1.1205,1.292,0.89948,1.0681,0.94707,1
0.89786,1.243,1.1241,0.74325,1.1155,0.61487,0
1.8401,1.0829,1.9928,0.93343,1.0344,1.1565,1
1.1851,0.88396,0.66179,1.0524,0.80292,1.4455,0
0.73059,0.87166,0.92792,0.84828,0.96661,0.93296,0
0.82477,1.0319,1.0239,0.98336,0.69577,1.2083,0
1.2609,1.4018,0.97621,1.1248,1.1714,0.9085,0
1.6042,0.8861,1.1659,0.91269,1.1867,1.1811,1
1.6245,1.2466,1.0797,0.97806,0.81784,0.78853,1
1.0089,0.94925,0.82695,1.3253,0.93119,1.2193,0
2.2739,1.3084,1.0323,1.0596,1.5654,1.0311,1
0.94839,0.87939,1.1278,1.2762,1.335,1.5627,0
1.1145,1.8566,1.2002,1.0018,1.1175,0.9329,1
0.62234,1.1798,0.52824,1.2319,1.2039,1.0271,0
0.91736,1.0137,1.1116,0.95224,1.3653,1.015,0
2.1299,1.8709,1.2137,1.3492,1.3236,1.0039,1
2.9459,2.0234,1.4938,1.3513,0.71377,0.7017,1
1.2684,1.075,0.71477,1.0451,0.93073,0.78892,0
3.2335,1.1419,1.2478,1.2362,1.0348,1.1524,1
0.98354,1.0259,0.9051,0.81331,1.5032,0.78561,0
1.4378,1.1768,1.9994,0.98837,1.271,0.969,1
0.94038,1.5901,1.2763,1.7185,1.0378,1.0761,1
1.0394,1.3436,1.0307,1.2462,1.2902,1.045,1
1.1263,1.0526,1.0105,1.0956,0.71741,1.3469,0
1.4767,1.2571,0.56324,0.94668,1.2226,1.2827,0
1.0445,1.0693,1.0745,0.91769,1.0515,1.3073,0
3.8084,1.8203,1.2414,1.2386,1.1015,1.6277,1
1.1185,0.77233,1.4484,0.78552,1.1081,0.81642,0
0.84633,1.2089,0.80126,1.0273,0.84729,1.1049,0
0.9958,1.0435,1.2709,1.0764,1.0257,1.3537,0
1.0721,0.95426,1.2178,1.0982,1.0634,0.99346,0
1.6,3.2127,1.2869,0.94871,0.9132,1.036,1
3.3063,1.4753,0.87336,0.91287,1.219,1.0358,1
0.977,0.8972,1.1046,0.78647,1.1614,1.1989,0
4.8016,0.72546,0.68498,1.612,0.99152,1.1207,1
0.54106,1.1984,1.0309,1.0678,0.77989,1.0629,0
2.3237,0.77395,1.2359,0.95198,0.93824,1.2696,1
2.1694,2.9368,1.3487,1.3429,1.016,0.92399,1
0.63542,0.8356,1.0177,0.69012,0.90377,1.212,0
3.7743,2.5206,0.94744,1.0173,1.0989,0.85022,1
1.1802,2.1218,1.5658,1.8002,0.9461,1.1541,1
0.99646,2.0201,0.86568,0.65495,1.0106,1.1138,1
0.84722,1.9104,0.99387,1.0539,1.164,1.244,1
1.4309,1.5951,1.3516,1.3716,1.0378,1.1087,1
1.513,1.2202,0.98158,0.98941,0.639,1.3488,0
4.4031,1.4757,1.0562,1.0964,0.9169,1.3194,1
0.70907,1.5032,1.1488,1.2241,0.87233,1.3286,0
2.8457,0.91224,1.3833,1.1269,1.0181,1.4644,1
3.1109,0.91496,1.2877,1.4769,0.95093,1.5582,1
1.1732,2.7047,1.3244,1.4892,1.1275,1.1298,1
0.95976,0.83816,0.67126,1.5517,1.0305,0.88237,0
1.362,1.3338,1.8593,1.6383,1.4583,0.92999,1
0.97394,0.94868,0.80297,0.87319,0.79699,0.64467,0
1.0469,0.96388,0.88768,0.89233,0.91919,1.2136,0
1.0176,0.79238,1.9603,2.0555,1.6165,1.0239,1
1.0956,0.97474,0.96921,1.0548,1.2407,0.86141,0
2.3138,4.466,0.8982,1.3189,0.64188,1.2428,1
0.94112,1.0038,0.88095,0.93663,0.98881,1.1975,0
1.3342,2.8616,1.6248,0.7749,1.1307,0.8841,1
1.0993,0.99266,1.1281,1.0002,1.2379,0.74471,0
0.81291,0.91575,1.0879,1.3585,0.8997,1.0103,0
1.6785,1.8081,1.0798,0.78766,1.8861,1.0845,1
3.9027,1.1143,1.7018,0.58622,1.2296,0.85706,1
0.93012,1.2147,1.0846,0.88683,0.91444,0.74829,0
1.1754,0.996,0.96626,0.72401,1.391,0.88146,0
1.2403,0.88855,1.3595,1.0378,1.1374,0.86814,0
1.6124,1.2442,1.3815,0.83558,1.4462,1.3347,1
0.86178,0.87275,1.2612,0.79693,0.98473,1.1838,0
1.2054,1.0141,0.7991,1.4465,0.99012,1.0526,1
0.65572,1.2608,1.1655,0.82551,1.2576,0.88677,0
1.1333,0.96587,0.78284,0.9649,0.82411,1.102,0
0.96762,1.3926,1.2441,1.275,0.80052,1.1198,0
1.715,0.96215,1.5857,1.0797,1.6008,1.1426,1
3.1494,1.3643,0.99765,1.1455,1.1936,0.74224,1
0.97263,0.98679,1.3174,0.83017,0.81097,0.9852,0
2.6044,0.92163,1.4026,1.4149,1.0566,1.1999,1
1.0021,1.3852,1.1203,1.0016,0.73316,1.3075,0
2.124,1.563,1.0541,1.088,0.98716,0.96197,1
0.90693,0.77137,1.0509,1.2366,1.0266,0.87451,0
2.4052,1.2325,1.55,1.111,0.97218,1.1088,1
1.8509,1.8804,1.4838,1.1392,0.72185,1.2641,1
1.1996,0.87168,2.2348,0.85728,1.2771,0.89629,1
4.0895,1.3142,0.90452,1.2701,1.2842,0.86673,1
0.87719,1.0331,1.0257,1.4726,1.1865,0.95462,0
1.0162,0.92354,1.2392,0.62284,0.84857,0.79365,0
1.4782,0.83692,1.079,1.1013,0.80626,0.90222,1
2.3567,1.2091,1.1497,1.2106,1.3806,1.4126,1
0.95051,1.0401,1.221,0.86929,0.99461,1.1683,0
1.0748,0.89495,1.1197,1.2008,0.89975,0.72528,0
2.055,1.8786,1.0367,0.73326,1.1094,1.2904,1
1.0466,1.2016,0.78251,0.93979,0.85433,0.88165,0
2.1572,2.2643,1.4362,1.9297,1.1843,1.2227,1
0.82598,0.97702,1.0166,0.61254,1.2558,1.273,0
2.0628,1.0008,1.5209,1.2454,1.0669,1.4846,1
1.1636,1.0749,0.93121,0.89005,1.1878,0.58341,0
0.85716,0.66234,1.1358,1.2639,1.0513,0.6283,0
0.98867,1.1883,1.0882,0.88769,0.96258,0.82731,0
3.0643,1.2328,1.4254,1.0164,1.2384,0.99612,1
0.8601,1.2382,0.93239,0.79989,1.0519,1.0429,0
1.9523,3.9942,1.1417,1.0464,1.0376,0.89899,1
1.3405,1.2794,1.0062,1.1017,0.68977,1.101,0
1.0214,2.4424,1.1315,1.3417,0.70188,0.83109,1
4.3623,0.99161,1.3231,1.0181,1.227,1.2598,1
1.4687,1.0175,0.88955,0.87469,0.7486,1.3444,0
0.78019,0.98545,0.98222,0.67439,0.78421,1.062,0
3.2256,4.239,1.9779,1.0782,0.97971,1.1576,1
1.13,0.78951,1.038,1.0702,0.93536,0.92109,0
4.4471,1.6465,0.83389,1.4767,1.3318,1.6355,1
0.88904,1.0728,1.2101,0.87935,0.89113,0.81088,0
2.0073,1.7437,1.4388,1.1119,1.0126,1.6254,1
1.7002,1.5608,1.1092,0.83767,1.3116,1.0702,1
1.4811,1.3114,0.88195,2.1907,1.0064,1.1343,1
2.1658,1.338,1.1606,1.2365,0.84409,0.84325,1
1.1778,1.2865,1.0179,1.1347,0.98705,0.90678,0
4.1128,1.9721,0.99911,1.001,0.80095,0.91384,1
1.311,0.67093,1.0169,0.86288,0.83586,0.98358,0
0.97123,0.87423,1.3503,1.0663,1.0469,0.68708,0
0.89681,1.7677,0.96942,0.8127,1.1579,0.8556,0
1.0918,1.3052,0.9275,0.96058,1.0283,1.3339,0
0.74673,0.8362,0.74516,0.90457,1.1254,0.82108,0
1.6961,2.9405,1.3784,1.4209,1.1296,1.2586,1
1.1773,0.7922,1.0486,1.136,1.2656,1.095,0
0.82615,0.79786,1.1064,0.98445,0.70851,0.75014,0
1.3997,1.1454,1.0674,0.84902,1.2179,1.1233,1
0.90781,0.59887,1.2065,0.99025,0.76991,0.63505,0
0.83405,1.2647,0.81007,1.0116,0.95046,0.84952,0
1.0519,0.82914,0.95246,1.0185,0.99073,0.81204,0
3.4227,1.3444,0.81487,1.2602,1.0028,1.4835,1
