0.9084,1.8162,1.0836,1.0545,1.1985,1
1.2116,0.99015,0.87295,1.0939,0.96584,0
0.97863,1.1646,0.92481,1.0706,1.2404,0
3.301,1.6154,1.0369,0.91107,0.93117,1
0.9043,1.5387,1.274,1.3526,1.2565,1
1.19,2.0712,1.2296,0.998,1.0712,1
0.58332,0.87442,1.1379,0.88561,1.0117,0
0.91319,1.1881,1.1201,0.86809,0.88305,0
1.1658,1.875,1.2219,0.89706,1.0357,1
1.244,1.3102,1.5025,0.79836,0.90881,1
1.5344,1.126,1.6121,0.74541,1.3936,1
0.68442,0.82741,1.0417,1.3696,1.6961,0
1.3628,1.6923,1.464,0.90243,1.4964,1
1.1007,1.0985,0.92233,0.70773,1.1648,0
0.97659,0.86253,0.78447,0.93868,0.89282,0
1.1835,0.90667,0.64781,0.88868,0.86857,0
2.3543,2.3123,0.82258,1.7023,1.3822,1
0.77588,1.3612,1.1751,1.217,1.286,0
1.1613,1.3342,0.92081,0.95916,1.4904,0
0.99964,1.2884,1.032,0.96895,0.56594,0
1.0518,1.1487,1.1196,0.97509,1.245,1
4.4722,1.1103,1.2594,1.417,1.1251,1
1.3675,0.84133,0.88231,1.0809,1.032,0
0.90503,1.2132,0.90233,1.0499,0.86829,0
0.78797,0.7616,1.0203,1.1762,1.1716,0
0.96733,1.0532,1.1334,0.89743,0.97277,0
1.138,1.1656,1.4566,1.0601,1.0337,1
2.9672,2.0277,1.3109,1.247,0.63604,1
3.1844,1.9122,1.0149,1.0614,1.2247,1
2.4835,1.7298,1.181,1.1001,1.0238,1
1.2055,0.84589,0.92801,0.71428,1.2106,0
1.2588,1.2729,1.0777,1.0929,1.0968,0
1.1508,1.2313,1.0853,0.66927,0.94069,0
0.98242,1.17,0.8086,0.91558,0.9708,0
0.90539,1.1018,1.1644,0.69714,0.98391,0
0.72607,1.1327,1.1837,1.1554,1.4156,0
0.82881,1.0646,1.0925,0.89124,0.93672,0
1.744,1.0947,1.1089,1.1247,0.93394,1
0.93751,0.80894,0.68536,0.76075,0.87877,0
1.1024,0.92491,0.81351,1.1707,1.3798,0
3.1184,1.0307,0.96875,0.98008,1.0639,1
2.1945,1.3134,0.73677,1.9414,1.2655,1
1.4652,1.4228,1.4383,1.619,1.0662,1
1.7604,1.0273,1.2953,0.90136,0.77349,1
0.85395,1.0981,1.0539,1.3174,0.9496,0
0.90528,0.86445,0.91208,0.83509,1.206,0
1.5534,1.188,1.4197,0.93627,1.345,1
0.72878,1.997,0.99466,1.0629,1.1265,1
1.1547,0.8091,0.94216,1.016,1.0031,0
1.1066,0.9146,1.0226,0.98366,1.184,0
1.4897,0.94557,0.93529,1.1944,1.1713,1
0.92787,1.0119,1.3133,1.1849,0.84388,0
0.97122,0.94193,0.91822,1.2026,1.1871,0
0.62615,1.0248,1.0234,0.89338,1.123,0
0.94303,0.80211,0.94362,0.61738,0.69056,0
1.1566,1.0178,1.022,1.1658,0.76571,0
0.54756,1.28,1.0312,0.94122,1.0526,0
1.3803,1.0999,0.9471,1.0561,0.7474,0
1.4571,1.2231,1.0983,1.029,1.0784,0
1.1262,0.7435,1.0376,1.1759,0.51511,0
1.3658,1.0745,0.95588,1.2081,0.99457,1
1.2436,0.96707,0.77323,1.1039,0.61953,0
1.0714,0.93082,1.2241,1.2287,1.0704,1
0.77822,1.03,0.85035,1.1901,0.9837,0
6.274,5.8164,0.96929,0.7667,1.5361,1
0.86369,0.92778,0.84943,0.96998,1.2701,0
1.8336,1.7918,1.0109,0.97841,0.81637,1
0.97464,2.1234,1.1309,1.0433,1.2042,1
0.88891,0.89584,1.2018,1.2681,0.92579,0
0.67116,1.8011,1.7172,1.3354,0.80188,1
0.93042,0.78782,1.1576,1.2192,1.1188,0
1.0076,1.0082,0.89709,0.96915,0.76598,0
1.7441,1.5274,0.57818,1.781,1.2583,1
0.87133,1.0589,0.92992,0.8303,1.0461,0
0.65633,0.88345,1.2204,0.83194,0.73877,0
0.97331,0.92855,0.95624,0.76139,0.98392,0
1.4576,1.3522,1.4394,0.92049,1.2421,1
1.026,1.5535,1.3504,0.6561,0.9902,1
0.69669,1.0606,0.97391,1.271,0.78266,0
2.1245,1.3989,1.0889,0.68778,0.81779,1
0.77123,1.0036,1.0668,1.0965,1.3329,0
0.90054,1.3735,1.1721,1.0889,0.90924,0
0.78833,0.51719,1.0555,0.78145,1.7671,0
1.754,1.5538,0.95734,1.0474,1.0276,1
1.3437,0.97983,0.71947,0.83553,1.2149,0
2.8029,2.1878,1.3426,1.4177,1.0963,1
1.4641,1.2154,1.1987,1.2293,1.135,1
2.878,3.1418,1.2677,0.98382,1.4351,1
0.76006,0.9642,0.93117,1.3105,1.0718,0
1.0761,0.88295,1.2101,0.89426,0.83052,0
0.994,1.1041,1.0654,0.77849,0.92196,0
2.054,0.89717,1.6519,1.4488,0.91864,1
0.94801,1.1753,0.83781,1.0128,1.1213,0
4.1894,1.5113,0.91268,1.7952,1.1983,1
3.0291,1.1761,1.0097,1.2044,1.0163,1
1.1644,0.9737,1.0303,0.98133,0.8194,0
1.5622,2.1627,1.1665,0.91869,1.3864,1
0.86465,0.62933,0.86245,0.58677,0.63245,0
0.75647,0.69066,1.0149,0.96048,1.0831,0
1.7165,0.65175,1.3072,1.2016,1.1199,1
2.6383,1.1655,1.006,1.7439,1.6018,1
0.79778,0.99382,0.94679,1.1573,0.7492,0
0.85642,0.87896,0.89738,0.88996,0.78823,0
0.94478,1.2373,1.0414,0.91312,0.83459,0
1.1613,0.78427,0.79248,0.94791,0.72611,0
2.0797,1.9446,1.0164,1.3268,1.129,1
4.308,2.5647,0.80673,1.1403,1.0895,1
2.0704,1.845,1.0587,1.312,0.96277,1
1.287,0.99154,1.088,0.90128,0.79177,0
3.1383,1.0016,1.0881,1.2407,1.2211,1
1.38,0.83721,1.5302,1.2649,1.0905,1
0.92269,1.0911,1.457,0.92078,1.173,0
2.1132,0.90367,1.45,1.2731,1.2277,1
2.1932,1.0139,1.9378,0.75697,0.96871,1
2.0922,0.916,2.2968,1.664,0.96054,1
2.2306,1.3396,1.1229,0.83459,1.6932,1
0.75053,0.95857,1.4062,0.67796,1.3267,1
0.86705,1.4271,1.158,1.1456,1.0309,1
2.6038,1.5965,1.1122,0.74913,0.99329,1
1.2818,0.88369,1.3029,1.1015,0.86155,0
0.82037,0.78747,1.1752,0.71711,0.98237,0
1.3582,1.3472,1.3531,1.1527,1.0024,1
1.3735,1.4516,1.2344,1.2046,1.275,1
0.93438,0.99838,1.1594,0.9866,0.8746,1
2.749,1.7315,1.0347,1.3471,0.8013,1
0.99358,0.85097,1.0737,0.75181,1.3043,0
0.98015,0.91396,1.3423,1.1547,0.84017,0
1.4049,1.2531,1.1473,0.84503,1.12,1
0.89095,1.1876,1.1928,1.3355,1.0074,1
0.8317,1.7441,1.3887,0.94383,0.8754,0
0.72513,0.97582,0.75394,0.72787,0.74137,0
0.82175,0.56708,0.85568,0.7235,0.88847,0
0.92638,1.2178,0.61359,0.9519,1.1105,0
0.83478,1.3683,1.1286,0.89604,0.84131,0
1.1442,1.0721,0.77958,0.90759,0.81842,0
0.95785,0.97096,0.87704,0.69387,0.82946,0
0.83796,0.90023,0.93727,1.061,0.75232,0
1.2042,1.1776,0.96974,0.97029,0.85015,0
1.0624,0.90864,1.1985,0.8065,1.1316,0
1.036,1.0595,0.8061,0.91055,1.2511,0
1.3365,3.0033,1.3762,1.5954,1.2956,1
2.197,0.84702,1.1191,1.248,0.9669,1
1.5414,0.98573,0.82205,0.99559,1.0055,0
1.2596,1.1658,1.3537,1.4009,1.3721,1
1.6346,1.3615,1.4766,2.3578,1.0411,1
1.1034,1.3445,1.5705,1.032,1.2091,1
4.5959,2.2215,1.7539,1.773,1.4046,1
1.4157,3.6235,0.85392,0.93839,1.0409,1
1.0872,0.9792,1.2811,0.9419,1.2566,0
1.0007,1.1925,0.71701,0.7,1.2063,0
0.59071,0.97391,1.2185,1.1973,0.77205,0
1.1731,0.96358,0.96311,0.94211,0.83059,0
1.0264,1.4342,1.5366,0.88207,1.0254,0
1.4923,1.0802,1.3021,0.90701,0.84591,1
0.71625,1.2222,0.73268,1.1046,0.98285,0
2.2948,1.1201,1.1247,0.95682,0.67632,1
1.0797,0.99594,1.1365,0.74533,1.2686,0
3.6548,1.4106,1.6021,1.5741,0.95417,1
1.4551,0.79269,1.6295,1.2539,0.83089,1
0.94971,0.92455,1.0521,0.90011,1.0209,0
1.1265,0.86094,0.88333,0.97692,0.89077,0
1.5552,0.82665,1.3333,1.6839,0.96961,1
1.0449,1.8228,1.1786,1.162,1.2977,1
1.3092,1.5794,0.83964,0.97278,0.82558,1
0.86855,0.81842,0.68143,1.3908,1.1114,0
1.7712,1.9044,1.1565,1.0812,1.3098,1
1.0195,1.0497,1.1936,1.0851,1.2965,0
0.9022,1.238,0.73452,1.046,1.0545,0
2.2142,1.1434,1.3984,1.1886,1.2517,1
1.3499,1.7629,1.0746,1.2325,0.93965,1
2.7769,1.4748,1.3325,1.2125,1.2101,1
1.079,0.78327,0.89604,1.4164,1.02,0
0.80775,0.84452,0.56874,0.92342,0.89784,0
1.3427,2.0299,1.4771,0.97693,0.89255,1
3.5151,1.3874,1.2092,1.0217,1.14,1
0.95139,0.87971,1.0357,1.0609,1.0125,0
1.5346,0.83998,1.4089,1.5111,1.1553,1
2.6952,1.7892,0.96678,0.92464,1.0815,1
1.0699,0.81005,0.86998,0.97556,0.90417,0
0.96641,1.0528,1.1134,0.82896,0.80126,0
0.99084,0.70951,0.51864,0.8192,0.92035,0
1.01,1.3795,1.0919,1.0449,1.2541,0
0.98936,0.85832,1.1487,0.95905,0.90672,0
0.83402,0.65125,1.071,0.9154,0.83605,0
0.58696,0.84141,1.4722,1.0311,1.018,0
1.4309,1.3378,1.1241,0.78475,1.0834,0
3.5688,1.2407,1.181,1.1602,1.0735,1
0.82744,0.8761,0.97526,1.3518,1.2831,0
2.0702,0.85045,1.5192,1.2751,1.1514,1
0.92714,0.92974,1.2033,0.91288,1.0109,0
1.0352,1.2402,0.95827,1.0167,1.092,0
1.4271,1.2167,1.7638,1.4223,0.9279,1
0.82286,1.0305,0.9426,1.0465,1.0561,0
1.6601,0.94473,0.90988,0.73811,0.77998,0
0.69921,1.0662,0.87824,0.74003,0.8763,0
1.2643,1.3564,0.89157,1.2208,1.1344,1
3.0929,1.0855,0.98616,1.3435,1.3276,1
1.3373,0.99158,0.74967,1.1149,1.1358,0
1.1703,1.5925,1.8409,1.0342,1.2376,1
0.8935,1.1162,1.137,0.61751,0.91764,0
0.7299,0.94203,1.0003,0.99268,1.2436,0
1.2589,1.0534,0.96589,0.83847,1.1354,0
1.1656,0.77895,0.97976,1.0352,1.0204,0
1.5826,1.0722,1.1522,1.037,0.87889,0
1.9981,1.3972,1.1872,1.0535,1.1455,1
0.96726,0.88959,1.0437,1.1689,0.854,0
1.2182,0.85358,1.1924,0.82807,1.1358,0
1.196,1.2823,0.73708,0.8777,1.169,0
1.1989,1.2268,0.94267,0.86483,0.90186,0
1.202,2.4869,1.1356,0.98107,0.87948,1
3.2176,1.8297,1.2217,0.97428,1.208,1
0.72154,0.72709,0.81664,1.0939,0.97561,0
1.0569,1.134,0.84549,1.1533,0.74366,0
1.5852,1.1768,1.1245,1.2306,1.4866,1
1.0205,0.96484,1.4077,1.1842,1.5679,0
1.2935,1.4394,0.8978,1.0434,1.2579,1
1.1463,0.87906,0.75736,0.92751,0.86924,0
6.7532,1.4029,1.0438,1.1604,0.67451,1
1.68,1.1055,1.037,1.0385,0.77458,1
2.0626,0.95957,1.2977,0.97202,0.93803,1
1.1702,0.97406,1.067,0.81993,1.0406,0
3.1239,2.4473,1.2333,1.1464,1.332,1
1.0129,1.0156,0.94114,1.3296,1.1284,0
0.87706,0.74953,0.72423,1.1031,0.95709,0
1.4145,2.0044,1.6602,0.91281,0.8009,1
4.243,1.7633,1.1281,0.88415,0.91286,1
1.1199,1.1219,1.0747,0.78445,1.2469,0
1.1094,0.755,0.9873,1.2459,1.0637,0
2.4163,1.1894,1.0788,1.5337,0.96884,1
1.1324,1.0367,0.91231,1.0856,1.2518,0
0.92023,0.93571,1.0309,0.95644,0.88619,0
1.1235,0.90433,0.91603,1.1331,0.93699,0
1.1331,1.0158,1.1065,0.72293,0.80846,0
1.0413,1.0451,1.0107,0.83579,1.1128,0
0.99277,1.0477,1.0689,0.9425,1.1443,1
0.88779,1.4625,1.1794,0.92895,0.83987,0
0.80141,1.1788,1.1147,0.84067,1.146,0
2.858,0.93432,1.2684,0.85665,1.1758,1
0.73532,0.64912,0.99945,1.2496,0.5945,0
1.2834,0.91244,1.2105,0.82264,0.84712,0
1.7631,2.2921,1.9294,1.0329,0.87801,1
0.67812,0.90627,1.0995,0.83487,1.0859,0
2.0409,0.66561,1.5815,1.3123,1.2724,1
0.99694,1.0064,0.95995,1.2015,0.7694,0
1.0972,0.86672,1.1807,1.1517,1.2276,0
1.1277,0.76749,1.572,0.84645,1.0808,0
0.92617,1.1405,0.97742,0.88172,1.4837,0
2.4539,1.0827,1.9992,0.73864,1.2512,1
1.0091,1.0693,1.1882,1.1011,0.741,0
1.549,1.5712,1.1298,0.77217,0.72361,1
3.603,1.9437,1.1212,1.3142,0.9606,1
1.5399,0.89354,1.0577,0.87201,1.1354,0
0.98612,1.1139,1.1996,0.7393,1.0939,0
0.75905,1.0053,0.73897,0.8711,0.72632,0
0.99842,0.80332,1.0532,0.79123,0.95307,0
3.6746,3.6561,1.3174,0.90401,0.99833,1
0.74369,1.9403,1.2366,1.0799,0.9001,1
2.1051,2.9888,1.2025,1.2332,1.0998,1
1.7368,1.1945,1.5637,1.1524,0.89147,1
1.1712,1.7591,0.97812,1.2647,0.90198,1
1.0867,1.1272,1.0136,0.95028,0.9089,0
2.3601,2.3122,1.0199,0.65538,1.1298,1
1.0814,0.93309,1.3838,0.90282,0.79376,0
0.937,0.87378,0.9062,0.87378,0.96201,0
0.96435,1.3332,0.86631,0.7817,0.85945,0
1.2582,1.1707,1.0118,1.067,1.0088,1
0.71055,0.93848,1.1031,0.96034,1.1975,0
1.8132,2.1616,1.2355,1.6895,0.91096,1
2.2394,1.2839,1.684,1.1239,1.0106,1
1.0172,1.0913,0.963,1.0187,0.97243,0
1.1189,1.1397,0.57699,0.89178,0.97985,0
1.1426,0.90845,1.0464,1.134,1.0377,0
6.1029,1.3054,1.599,0.86518,0.82759,1
0.9257,0.8547,1.3384,1.1308,1.0616,0
0.86364,0.94167,1.1782,0.95544,0.96443,0
0.88122,1.5005,1.0589,1.042,0.90037,0
1.5117,1.9855,1.3729,1.2314,1.1271,1
1.3227,1.3605,1.9773,0.86496,1.0673,1
1.2671,1.2609,0.8248,1.2101,0.80403,0
3.1378,1.5613,1.19,1.6006,1.158,1
3.251,1.152,1.1757,0.87679,1.2043,1
1.0249,0.88327,0.85953,1.0191,0.83636,0
1.5531,0.84404,1.3807,0.95265,0.7641,0
1.239,1.4284,1.8942,1.2787,1.3521,1
1.3555,3.2736,1.2513,1.5135,1.1636,1
2.4004,1.3161,1.443,1.1367,0.7374,1
0.74263,0.72584,0.82563,1.4847,1.4737,0
1.2236,0.92197,0.92901,0.89815,0.78114,0
0.78021,0.83423,1.1606,0.84293,0.79362,0
1.1283,0.70198,0.84251,1.0644,1.0046,0
2.1302,1.3688,1.3467,1.0842,1.2849,1
0.83675,0.8542,1.4841,1.2608,0.73208,0
5.2713,2.8963,1.8371,0.82967,1.1351,1
2.5828,2.3651,0.95427,1.8135,1.0159,1
1.4438,1.1484,0.58828,1.4034,0.6098,0
0.81838,1.0578,0.79857,1.3443,1.2945,0
1.084,1.2686,1.2745,1.856,1.1797,1
1.4055,1.2248,1.0603,0.86402,1.2067,1
3.485,1.2589,1.4021,1.3654,0.96178,1
1.0705,1.5533,1.1597,0.61562,0.98896,0
0.98368,0.91873,1.2494,1.1497,1.3797,0
1.7275,1.7894,1.2032,1.5836,0.90333,1
0.9389,0.66644,0.61373,1.101,0.88016,0
1.2116,0.98995,1.3993,1.1904,0.79705,1
1.0917,1.0397,1.1403,0.71869,1.0233,1
1.4083,1.4405,1.6253,1.0243,1.2982,1
0.92531,1.1251,0.92209,0.9573,0.89501,0
1.4896,0.97556,0.74102,0.94456,0.8453,0
2.1154,1.3933,1.051,1.2336,0.77206,1
1.267,1.3124,0.96825,0.83189,0.84142,0
1.6588,1.3106,1.2319,0.7967,0.92034,1
1.9094,1.3728,1.2658,1.2522,0.9792,1
1.0105,1.2405,0.96831,0.80527,1.1412,0
1.3085,0.86069,1.2841,1.369,0.84548,0
1.2685,2.0224,1.2015,1.4183,1.2885,1
0.90247,0.53536,0.8186,0.91601,0.99708,0
1.2687,2.5476,1.1057,1.2261,1.0618,1
6.7918,0.89798,2.2976,0.71077,0.81158,1
1.2753,1.1234,0.75579,1.4128,1.3422,0
1.176,1.207,1.1185,0.98055,1.1237,1
2.168,1.1899,0.63624,1.0409,1.2527,1
0.94339,0.99971,1.2815,1.0468,1.1489,0
1.4966,1.6827,1.2077,1.4403,1.0857,1
0.67916,1.3854,0.80132,1.099,1.1067,0
1.2033,1.204,1.1457,1.275,1.1877,0
0.799,0.96993,1.0092,1.3439,0.97039,0
1.2377,1.3636,0.9974,1.2343,0.77678,1
1.1812,1.0713,0.70283,1.2588,1.1634,0
1.069,0.99864,1.2212,1.182,1.0255,1
1.0186,1.2269,0.9241,1.2994,0.84914,1
1.5274,0.67492,1.0807,1.2654,1.775,1
3.7308,1.093,1.1627,1.7436,0.91523,1
1.1455,0.8357,0.91146,1.4505,0.849,0
1.0442,0.73456,0.66927,0.9998,1.4151,0
1.4747,0.97528,1.2223,1.0279,0.69806,1
0.93752,1.2401,0.83289,0.92354,0.70143,0
2.637,0.89101,1.2839,1.143,1.4763,1
3.0908,1.1465,1.1749,1.2012,0.80597,1
2.497,1.633,1.7895,1.0777,1.351,1
1.1034,1.1895,0.61285,1.1966,0.86358,0
1.3905,1.0664,1.0345,0.80729,0.86109,0
0.9119,1.1948,0.81534,0.82924,0.88688,0
0.72199,0.8007,0.83734,0.88879,0.77121,0
1.2026,1.3767,0.94467,0.95752,1.2256,1
0.82057,0.57915,1.1553,0.85617,0.91007,0
0.55473,0.86317,0.93758,0.96484,0.97693,0
0.61097,0.69458,0.84851,0.93173,1.1531,0
1.3437,1.934,1.6945,1.23,1.306,1
3.5244,0.97169,1.7695,1.1818,0.93486,1
1.1649,0.92715,1.0284,0.98285,0.88099,0
0.80526,1.3848,0.88432,0.86,0.84352,0
2.2748,2.2226,0.84212,1.57,1.0699,1
2.1873,1.3843,1.1657,1.3731,0.82951,1
0.9854,0.76849,0.78507,0.97252,1.3508,0
1.5942,1.8051,0.87954,1.2963,0.76992,1
1.7981,1.3823,1.6503,1.0193,0.94821,1
1.7505,1.0677,1.3658,0.75998,1.3001,1
0.97403,1.3808,1.1353,0.95647,0.97371,0
4.6954,1.2601,1.6644,1.0238,0.87984,1
0.927,1.1381,0.62576,1.2836,1.3433,0
1.0113,1.1877,0.96087,0.73502,1.2442,0
1.8627,0.71571,1.1065,0.67172,0.9872,1
1.4819,0.86841,0.69032,0.97967,0.6948,0
1.3033,0.99629,1.0961,0.93235,0.94413,0
2.4301,3.601,1.2864,1.1546,1.355,1
0.89962,0.73541,0.97122,0.83408,0.71522,0
1.4469,1.5188,1.1719,1.1621,0.98866,1
1.0343,0.8997,1.0627,0.92933,0.78001,0
0.92967,1.2631,1.0289,1.0407,0.99546,1
1.505,1.2568,0.64212,1.5578,1.2414,1
2.0345,1.3239,0.97523,0.74919,0.52442,1
1.1806,1.2401,0.97647,1.2341,1.1387,1
1.136,1.2482,1.0359,0.57708,0.77385,0
1.3299,0.99924,1.2889,1.5604,0.86424,0
2.2303,3.7834,1.8831,0.90125,0.87969,1
1.1545,0.56594,1.0554,0.885,0.9022,0
0.87919,1.0673,0.90388,0.91714,0.81114,0
1.0138,0.89111,0.99516,1.0166,1.0236,0
0.85413,0.80693,1,0.78537,1.2102,0
0.99455,1.2053,1.1662,1.0126,1.0858,1
1.2306,2.127,0.96246,1.1962,1.1596,1
0.98222,0.70272,1.1803,1.1591,0.92993,0
1.0905,1.3564,1.2472,0.76651,1.5875,1
1.0342,0.93157,0.92611,0.86156,1.0019,0
0.78302,1.1631,0.72818,0.95848,0.98841,0
0.66618,1.1134,1.1868,0.9519,0.86797,0
1.476,1.4207,0.7723,1.1208,1.1885,1
1.8635,1.8016,1.2661,0.89889,0.94563,1
1.6513,1.8926,1.0918,0.76649,0.87584,1
0.86799,0.91554,1.2433,0.83626,1.4679,0
1.2535,1.221,1.5054,1.8478,1.0767,1
1.2068,1.3466,1.9796,1.3269,1.4784,1
1.1344,2.4997,1.3949,0.99144,0.81516,1
0.86448,0.89013,0.7265,1.0163,0.98277,0
1.1999,0.93629,1.1745,1.3304,1.0218,0
2.8803,0.97392,1.3354,0.84452,0.90773,1
1.7549,1.7104,1.236,0.86531,0.67207,1
4.8506,1.3003,1.1066,0.96084,0.98627,1
3.8471,2.2855,1.2942,1.0458,1.0725,1
1.322,1.1438,1.5715,1.0079,1.0723,1
0.97602,0.94912,0.96143,0.66567,0.74065,0
0.94792,1.2833,1.1409,1.2758,0.9867,0
1.2901,1.5997,0.83321,1.3033,1.2914,1
1.2319,0.93829,1.258,0.93582,1.0995,0
1.0027,1.0571,1.1586,0.94663,0.70809,0
1.0079,0.87038,1.2531,0.82576,0.90963,0
1.0797,1.0072,0.54159,0.49279,1.0397,0
1.1554,0.89178,1.451,0.85207,0.94167,0
1.4931,2.3536,0.98468,0.80757,1.5645,1
2.2319,0.98523,1.415,1.0779,0.82951,1
1.8822,1.2131,1.6278,0.89686,1.2287,1
0.82674,2.1487,0.99487,0.71777,1.0174,1
0.95956,1.0656,1.3411,1.255,0.91168,0
0.95241,0.69915,0.68048,1.212,0.90725,0
0.712,0.92912,1.2371,1.1778,1.0736,0
0.915,0.93919,1.3066,0.77715,0.83441,0
1.3785,1.071,0.69762,1.1582,0.77074,0
2.3389,2.0418,1.0871,0.84061,1.527,1
0.92411,1.0342,1.3895,0.85414,0.95021,0
0.92972,0.81031,0.84457,0.92523,0.76771,0
1.2438,1.125,0.47747,0.97976,0.77474,0
1.4006,1.1637,1.3136,0.93612,1.4682,1
1.3215,1.1125,0.63449,0.80118,1.1669,1
0.85136,1.329,1.0545,1.2728,0.86889,0
0.61625,0.98991,0.92992,1.1081,0.89571,0
0.66412,0.99371,0.72907,1.0646,0.63578,0
0.92329,0.96629,1.0752,1.2002,1.3029,0
2.4071,1.4749,1.2017,1.2494,0.90639,1
0.84668,1.3569,0.88362,1.1075,1.0067,0
1.3814,1.0877,0.73401,1.4029,1.1937,0
1.1979,1.5159,0.75702,0.93987,1.3328,1
0.9636,0.99834,1.0134,1.0349,1.0576,1
0.72322,0.90559,0.57387,1.1391,0.87798,0
1.1619,0.67792,0.81875,0.92925,0.87279,0
1.3458,0.97671,1.3066,0.93107,0.66088,0
1.3939,0.70814,0.88691,1.2705,1.1138,1
3.416,1.0429,0.94801,1.3416,1.5055,1
1.3421,1.2208,1.1178,1.2891,0.71858,1
0.8452,1.6525,1.4542,0.89554,1.0662,1
1.0777,1.1687,0.94963,0.96914,1.1883,0
1.9549,1.2899,1.0296,1.1125,1.1854,1
1.6298,1.7603,1.16,0.74815,1.1184,1
0.73452,0.92919,0.9449,1.3763,1.2482,0
1.3092,2.1118,1.6057,1.2074,0.81615,1
0.85417,1.0811,0.6194,0.85037,1.2183,0
1.0956,1.0695,1.2478,0.71381,1.073,0
0.98869,1.1596,0.8938,1.2914,1.1693,0
1.6179,1.7787,1.2856,1.0808,1.1419,1
1.1886,0.86836,1.0364,0.80906,0.84116,0
1.424,1.2469,0.86671,1.4332,1.111,1
9.5359,1.0845,1.268,1.0412,1.1161,1
1.2872,0.86085,1.5799,1.1522,0.94027,1
0.79753,1.1046,1.1449,1.3318,1.189,0
1.0587,0.71514,0.80324,1.1126,1.4629,0
1.2361,1.0762,1.0462,1.1306,0.99346,1
1.906,1.4519,1.038,1.135,1.0145,1
1.1913,1.0555,0.83108,1.0977,0.85365,0
0.90569,1.9008,1.8686,0.8916,0.92034,1
2.5639,0.70751,2.0438,0.76652,1.3176,1
0.97336,1.2313,0.93126,1.4144,0.7495,0
0.80878,1.3025,1.0786,0.63478,0.86593,0
4.9971,1.6758,1.7609,1.1458,1.0311,1
1.1886,1.237,1.323,1.0788,0.9451,1
0.98035,0.96821,0.68659,0.93484,1.0776,0
3.9618,1.6259,0.88678,1.5697,1.2985,1
1.1345,1.1226,0.97645,0.70605,1.0048,0
1.0178,0.83815,1.1189,0.94487,0.77184,0
0.96872,1.0435,1.0021,0.82605,1.3891,0
1.8066,2.1159,0.97239,1.015,1.0853,1
0.76951,0.84808,1.003,0.74025,1.1172,0
0.91273,0.98692,0.98819,0.71671,0.85061,0
1.2189,1.7002,1.5491,0.83077,1.1438,1
1.1757,0.74904,1.3188,0.65542,1.1961,1
2.0267,0.92061,1.1305,0.79378,0.77247,1
2.4421,1.1864,1.6741,1.1483,1.1012,1
3.4285,1.6697,0.57894,0.93096,1.0386,1
2.525,2.1842,1.0439,1.0662,0.72573,1
2.9096,3.0494,1.1908,1.1447,1.3578,1
2.1466,1.2181,1.2013,1.1488,1.1882,1
0.95777,0.90782,1.1551,0.84542,1.1613,0
0.48799,0.77564,1.0091,1.1528,0.85193,0
1.0369,0.94247,1.1337,1.1786,1.1072,0
2.8819,0.94527,1.4147,1.1767,0.99938,1
1.146,0.72439,0.90574,0.71405,1.3395,0
1.0774,1.0511,0.99955,0.82051,0.98696,0
0.99225,1.2329,0.92775,1.6362,1.4171,0
0.89683,1.3821,1.2241,1.1462,0.91097,0
0.84096,1.091,0.69073,1.1887,0.91931,0
0.87491,1.1684,0.9847,0.77452,1.1362,0
0.91338,1.2677,1.2726,1.2215,1.0061,1
2.0296,2.9166,1.5374,0.85677,0.56638,1
1.9407,2.1745,1.332,0.75041,1.2772,1
0.916,1.2325,0.72611,1.052,1.1371,0
1.4066,0.82632,1.1011,1.2434,1.2023,0
0.89845,0.69997,0.63869,0.84434,0.96701,0
1.1115,0.72825,0.84427,1.0616,2.2768,1
1.2323,1.1229,0.91224,0.96795,0.7937,0
3.7558,1.1613,2.082,1.0602,1.1537,1
0.87074,0.67392,0.75051,0.97908,1.0779,0
1.1895,1.0685,0.79699,0.94808,0.99831,0
3.2487,0.64626,1.2023,1.2812,0.96591,1
1.5125,1.2489,0.87762,0.88447,1.5451,1
1.115,0.87377,0.94218,0.74682,0.93285,0
1.8588,0.97047,0.9864,1.613,0.785,1
0.92622,0.90621,0.7254,0.97608,0.70142,0
1.471,1.4231,1.1414,0.88501,0.86819,1
1.424,0.97044,0.93187,0.91405,0.84836,1
1.3195,1.9505,0.84612,1.0597,1.2303,1
0.8842,0.67403,0.9846,1.3657,0.7574,0
1.077,1.34,1.056,0.89503,0.96641,1
0.77557,0.97457,0.8866,0.76269,0.91536,0
1.7862,1.6507,1.1423,1.612,0.72419,1
0.76509,0.79651,0.97894,0.70471,1.0314,0
1.6944,0.90185,1.3323,0.72987,0.65925,1
0.70665,1.1022,1.2788,0.89257,0.92646,0
2.1051,1.9972,1.1941,1.2525,1.6126,1
1.139,0.94038,0.64531,1.2605,1.3227,0
0.82224,0.71932,0.97936,0.72331,1.096,0
1.204,1.0731,1.5694,0.98795,0.88592,1
0.93411,0.95913,1.1371,1.2192,0.97143,1
1.6264,0.90085,1.1697,1.2182,0.61324,1
1.0423,1.4853,1.2459,0.91537,0.72939,1
2.0582,2.6728,1.3555,0.80355,0.97046,1
1.271,1.0619,0.80293,1.0007,1.0898,0
1.7156,1.7024,2.8791,1.2077,0.8445,1
